"","Province/State","Country/Region","Lat","Long","Date","Value"
"7961","","Benin",9.3077,2.3158,"2/23/20",0
"7962","","Bhutan",27.5142,90.4336,"2/23/20",0
"7963","","Bolivia",-16.2902,-63.5887,"2/23/20",0
"7964","","Bosnia and Herzegovina",43.9159,17.6791,"2/23/20",0
"7965","","Brazil",-14.235,-51.9253,"2/23/20",0
"7966","","Brunei",4.5353,114.7277,"2/23/20",0
"7967","","Bulgaria",42.7339,25.4858,"2/23/20",0
"7968","","Burkina Faso",12.2383,-1.5616,"2/23/20",0
"7969","","Cabo Verde",16.5388,-23.0418,"2/23/20",0
"7970","","Cambodia",11.55,104.9167,"2/23/20",1
"7971","","Cameroon",3.848,11.5021,"2/23/20",0
"7972","Alberta","Canada",53.9333,-116.5765,"2/23/20",0
"7973","British Columbia","Canada",49.2827,-123.1207,"2/23/20",6
"7974","Grand Princess","Canada",37.6489,-122.6655,"2/23/20",0
"7975","Manitoba","Canada",53.7609,-98.8139,"2/23/20",0
"7976","New Brunswick","Canada",46.5653,-66.4619,"2/23/20",0
"7977","Newfoundland and Labrador","Canada",53.1355,-57.6604,"2/23/20",0
"7978","Nova Scotia","Canada",44.682,-63.7443,"2/23/20",0
"7979","Ontario","Canada",51.2538,-85.3232,"2/23/20",3
"7980","Prince Edward Island","Canada",46.5107,-63.4168,"2/23/20",0
"7981","Quebec","Canada",52.9399,-73.5491,"2/23/20",0
"7982","Saskatchewan","Canada",52.9399,-106.4509,"2/23/20",0
"7983","","Central African Republic",6.6111,20.9394,"2/23/20",0
"7984","","Chad",15.4542,18.7322,"2/23/20",0
"7985","","Chile",-35.6751,-71.543,"2/23/20",0
"7986","Anhui","China",31.8257,117.2264,"2/23/20",989
"7987","Beijing","China",40.1824,116.4142,"2/23/20",399
"7988","Chongqing","China",30.0572,107.874,"2/23/20",575
"7989","Fujian","China",26.0789,117.9874,"2/23/20",293
"7990","Gansu","China",37.8099,101.0583,"2/23/20",91
"7991","Guangdong","China",23.3417,113.4244,"2/23/20",1342
"7992","Guangxi","China",23.8298,108.7881,"2/23/20",249
"7993","Guizhou","China",26.8154,106.8748,"2/23/20",146
"7994","Hainan","China",19.1959,109.7453,"2/23/20",168
"7995","Hebei","China",39.549,116.1306,"2/23/20",311
"7996","Heilongjiang","China",47.862,127.7615,"2/23/20",480
"7997","Henan","China",33.882,113.614,"2/23/20",1271
"7998","Hong Kong","China",22.3,114.2,"2/23/20",74
"7999","Hubei","China",30.9756,112.2707,"2/23/20",64084
"8000","Hunan","China",27.6104,111.7088,"2/23/20",1016
"8001","Inner Mongolia","China",44.0935,113.9448,"2/23/20",75
"8002","Jiangsu","China",32.9711,119.455,"2/23/20",631
"8003","Jiangxi","China",27.614,115.7221,"2/23/20",934
"8004","Jilin","China",43.6661,126.1923,"2/23/20",91
"8005","Liaoning","China",41.2956,122.6085,"2/23/20",121
"8006","Macau","China",22.1667,113.55,"2/23/20",10
"8007","Ningxia","China",37.2692,106.1655,"2/23/20",71
"8008","Qinghai","China",35.7452,95.9956,"2/23/20",18
"8009","Shaanxi","China",35.1917,108.8701,"2/23/20",245
"8010","Shandong","China",36.3427,118.1498,"2/23/20",754
"8011","Shanghai","China",31.202,121.4491,"2/23/20",335
"8012","Shanxi","China",37.5777,112.2922,"2/23/20",132
"8013","Sichuan","China",30.6171,102.7103,"2/23/20",526
"8014","Tianjin","China",39.3054,117.323,"2/23/20",135
"8015","Tibet","China",31.6927,88.0924,"2/23/20",1
"8016","Xinjiang","China",41.1129,85.2401,"2/23/20",76
"8017","Yunnan","China",24.974,101.487,"2/23/20",174
"8018","Zhejiang","China",29.1832,120.0934,"2/23/20",1205
"8019","","Colombia",4.5709,-74.2973,"2/23/20",0
"8020","","Congo (Brazzaville)",-4.0383,21.7587,"2/23/20",0
"8021","","Congo (Kinshasa)",-4.0383,21.7587,"2/23/20",0
"8022","","Costa Rica",9.7489,-83.7534,"2/23/20",0
"8023","","Cote d'Ivoire",7.54,-5.5471,"2/23/20",0
"8024","","Croatia",45.1,15.2,"2/23/20",0
"8025","","Diamond Princess",0,0,"2/23/20",691
"8026","","Cuba",22,-80,"2/23/20",0
"8027","","Cyprus",35.1264,33.4299,"2/23/20",0
"8028","","Czechia",49.8175,15.473,"2/23/20",0
"8029","Faroe Islands","Denmark",61.8926,-6.9118,"2/23/20",0
"8030","Greenland","Denmark",71.7069,-42.6043,"2/23/20",0
"8031","","Denmark",56.2639,9.5018,"2/23/20",0
"8032","","Djibouti",11.8251,42.5903,"2/23/20",0
"8033","","Dominican Republic",18.7357,-70.1627,"2/23/20",0
"8034","","Ecuador",-1.8312,-78.1834,"2/23/20",0
"8035","","Egypt",26,30,"2/23/20",1
"8036","","El Salvador",13.7942,-88.8965,"2/23/20",0
"8037","","Equatorial Guinea",1.5,10,"2/23/20",0
"8038","","Eritrea",15.1794,39.7823,"2/23/20",0
"8039","","Estonia",58.5953,25.0136,"2/23/20",0
"8040","","Eswatini",-26.5225,31.4659,"2/23/20",0
"8041","","Ethiopia",9.145,40.4897,"2/23/20",0
"8042","","Fiji",-17.7134,178.065,"2/23/20",0
"8043","","Finland",64,26,"2/23/20",1
"8044","French Guiana","France",3.9339,-53.1258,"2/23/20",0
"8045","French Polynesia","France",-17.6797,149.4068,"2/23/20",0
"8046","Guadeloupe","France",16.25,-61.5833,"2/23/20",0
"8047","Mayotte","France",-12.8275,45.1662,"2/23/20",0
"8048","New Caledonia","France",-20.9043,165.618,"2/23/20",0
"8049","Reunion","France",-21.1351,55.2471,"2/23/20",0
"8050","Saint Barthelemy","France",17.9,-62.8333,"2/23/20",0
"8051","St Martin","France",18.0708,-63.0501,"2/23/20",0
"8052","Martinique","France",14.6415,-61.0242,"2/23/20",0
"8053","","France",46.2276,2.2137,"2/23/20",12
"8054","","Gabon",-0.8037,11.6094,"2/23/20",0
"8055","","Gambia",13.4432,-15.3101,"2/23/20",0
"8056","","Georgia",42.3154,43.3569,"2/23/20",0
"8057","","Germany",51,9,"2/23/20",16
"8058","","Ghana",7.9465,-1.0232,"2/23/20",0
"8059","","Greece",39.0742,21.8243,"2/23/20",0
"8060","","Guatemala",15.7835,-90.2308,"2/23/20",0
"8061","","Guinea",9.9456,-9.6966,"2/23/20",0
"8062","","Guyana",5,-58.75,"2/23/20",0
"8063","","Haiti",18.9712,-72.2852,"2/23/20",0
"8064","","Holy See",41.9029,12.4534,"2/23/20",0
"8065","","Honduras",15.2,-86.2419,"2/23/20",0
"8066","","Hungary",47.1625,19.5033,"2/23/20",0
"8067","","Iceland",64.9631,-19.0208,"2/23/20",0
"8068","","India",21,78,"2/23/20",3
"8069","","Indonesia",-0.7893,113.9213,"2/23/20",0
"8070","","Iran",32,53,"2/23/20",43
"8071","","Iraq",33,44,"2/23/20",0
"8072","","Ireland",53.1424,-7.6921,"2/23/20",0
"8073","","Israel",31,35,"2/23/20",1
"8074","","Italy",43,12,"2/23/20",155
"8075","","Jamaica",18.1096,-77.2975,"2/23/20",0
"8076","","Japan",36,138,"2/23/20",147
"8077","","Jordan",31.24,36.51,"2/23/20",0
"8078","","Kazakhstan",48.0196,66.9237,"2/23/20",0
"8079","","Kenya",-0.0236,37.9062,"2/23/20",0
"8080","","Korea, South",36,128,"2/23/20",602
"8081","","Kuwait",29.5,47.75,"2/23/20",0
"8082","","Kyrgyzstan",41.2044,74.7661,"2/23/20",0
"8083","","Latvia",56.8796,24.6032,"2/23/20",0
"8084","","Lebanon",33.8547,35.8623,"2/23/20",1
"8085","","Liberia",6.4281,-9.4295,"2/23/20",0
"8086","","Liechtenstein",47.14,9.55,"2/23/20",0
"8087","","Lithuania",55.1694,23.8813,"2/23/20",0
"8088","","Luxembourg",49.8153,6.1296,"2/23/20",0
"8089","","Madagascar",-18.7669,46.8691,"2/23/20",0
"8090","","Malaysia",2.5,112.5,"2/23/20",22
"8091","","Maldives",3.2028,73.2207,"2/23/20",0
"8092","","Malta",35.9375,14.3754,"2/23/20",0
"8093","","Mauritania",21.0079,10.9408,"2/23/20",0
"8094","","Mauritius",-20.2,57.5,"2/23/20",0
"8095","","Mexico",23.6345,-102.5528,"2/23/20",0
"8096","","Moldova",47.4116,28.3699,"2/23/20",0
"8097","","Monaco",43.7333,7.4167,"2/23/20",0
"8098","","Mongolia",46.8625,103.8467,"2/23/20",0
"8099","","Montenegro",42.5,19.3,"2/23/20",0
"8100","","Morocco",31.7917,-7.0926,"2/23/20",0
"8101","","Namibia",-22.9576,18.4904,"2/23/20",0
"8102","","Nepal",28.1667,84.25,"2/23/20",1
"8103","Aruba","Netherlands",12.5186,-70.0358,"2/23/20",0
"8104","Curacao","Netherlands",12.1696,-68.99,"2/23/20",0
"8105","Sint Maarten","Netherlands",18.0425,-63.0548,"2/23/20",0
"8106","","Netherlands",52.1326,5.2913,"2/23/20",0
"8107","","New Zealand",-40.9006,174.886,"2/23/20",0
"8108","","Nicaragua",12.8654,-85.2072,"2/23/20",0
"8109","","Niger",17.6078,8.0817,"2/23/20",0
"8110","","Nigeria",9.082,8.6753,"2/23/20",0
"8111","","North Macedonia",41.6086,21.7453,"2/23/20",0
"8112","","Norway",60.472,8.4689,"2/23/20",0
"8113","","Oman",21,57,"2/23/20",0
"8114","","Pakistan",30.3753,69.3451,"2/23/20",0
"8115","","Panama",8.538,-80.7821,"2/23/20",0
"8116","","Papua New Guinea",-6.315,143.9555,"2/23/20",0
"8117","","Paraguay",-23.4425,-58.4438,"2/23/20",0
"8118","","Peru",-9.19,-75.0152,"2/23/20",0
"8119","","Philippines",13,122,"2/23/20",3
"8120","","Poland",51.9194,19.1451,"2/23/20",0
"8121","","Portugal",39.3999,-8.2245,"2/23/20",0
"8122","","Qatar",25.3548,51.1839,"2/23/20",0
"8123","","Romania",45.9432,24.9668,"2/23/20",0
"8124","","Russia",60,90,"2/23/20",2
"8125","","Rwanda",-1.9403,29.8739,"2/23/20",0
"8126","","Saint Lucia",13.9094,-60.9789,"2/23/20",0
"8127","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/23/20",0
"8128","","San Marino",43.9424,12.4578,"2/23/20",0
"8129","","Saudi Arabia",24,45,"2/23/20",0
"8130","","Senegal",14.4974,-14.4524,"2/23/20",0
"8131","","Serbia",44.0165,21.0059,"2/23/20",0
"8132","","Seychelles",-4.6796,55.492,"2/23/20",0
"8133","","Singapore",1.2833,103.8333,"2/23/20",89
"8134","","Slovakia",48.669,19.699,"2/23/20",0
"8135","","Slovenia",46.1512,14.9955,"2/23/20",0
"8136","","Somalia",5.1521,46.1996,"2/23/20",0
"8137","","South Africa",-30.5595,22.9375,"2/23/20",0
"8138","","Spain",40,-4,"2/23/20",2
"8139","","Sri Lanka",7,81,"2/23/20",1
"8140","","Sudan",12.8628,30.2176,"2/23/20",0
"8141","","Suriname",3.9193,-56.0278,"2/23/20",0
"8142","","Sweden",63,16,"2/23/20",1
"8143","","Switzerland",46.8182,8.2275,"2/23/20",0
"8144","","Taiwan*",23.7,121,"2/23/20",28
"8145","","Tanzania",-6.369,34.8888,"2/23/20",0
"8146","","Thailand",15,101,"2/23/20",35
"8147","","Togo",8.6195,0.8248,"2/23/20",0
"8148","","Trinidad and Tobago",10.6918,-61.2225,"2/23/20",0
"8149","","Tunisia",34,9,"2/23/20",0
"8150","","Turkey",38.9637,35.2433,"2/23/20",0
"8151","","Uganda",1,32,"2/23/20",0
"8152","","Ukraine",48.3794,31.1656,"2/23/20",0
"8153","","United Arab Emirates",24,54,"2/23/20",13
"8154","Bermuda","United Kingdom",32.3078,-64.7505,"2/23/20",0
"8155","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/23/20",0
"8156","Channel Islands","United Kingdom",49.3723,-2.3644,"2/23/20",0
"8157","Gibraltar","United Kingdom",36.1408,-5.3536,"2/23/20",0
"8158","Isle of Man","United Kingdom",54.2361,-4.5481,"2/23/20",0
"8159","Montserrat","United Kingdom",16.7425,-62.1874,"2/23/20",0
"8160","","United Kingdom",55.3781,-3.436,"2/23/20",9
"8161","","Uruguay",-32.5228,-55.7658,"2/23/20",0
"8162","","US",37.0902,-95.7129,"2/23/20",15
"8163","","Uzbekistan",41.3775,64.5853,"2/23/20",0
"8164","","Venezuela",6.4238,-66.5897,"2/23/20",0
"8165","","Vietnam",16,108,"2/23/20",16
"8166","","Zambia",-15.4167,28.2833,"2/23/20",0
"8167","","Zimbabwe",-20,30,"2/23/20",0
"8168","Diamond Princess","Canada",0,0,"2/23/20",0
"8169","","Dominica",15.415,-61.371,"2/23/20",0
"8170","","Grenada",12.1165,-61.679,"2/23/20",0
"8171","","Mozambique",-18.665695,35.529562,"2/23/20",0
"8172","","Syria",34.802075,38.996815,"2/23/20",0
"8173","","Timor-Leste",-8.874217,125.727539,"2/23/20",0
"8174","","Belize",13.1939,-59.5432,"2/23/20",0
"8175","Recovered","Canada",0,0,"2/23/20",0
"8176","","Laos",19.85627,102.495496,"2/23/20",0
"8177","","Libya",26.3351,17.228331,"2/23/20",0
"8178","","West Bank and Gaza",31.9522,35.2332,"2/23/20",0
"8179","","Guinea-Bissau",11.8037,-15.1804,"2/23/20",0
"8180","","Mali",17.570692,-3.996166,"2/23/20",0
"8181","","Saint Kitts and Nevis",17.357822,-62.782998,"2/23/20",0
"8182","Northwest Territories","Canada",64.8255,-124.8457,"2/23/20",0
"8183","Yukon","Canada",64.2823,-135,"2/23/20",0
"8184","","Kosovo",42.602636,20.902977,"2/23/20",0
"8185","","Afghanistan",33,65,"2/24/20",1
"8186","","Albania",41.1533,20.1683,"2/24/20",0
"8187","","Algeria",28.0339,1.6596,"2/24/20",0
"8188","","Andorra",42.5063,1.5218,"2/24/20",0
"8189","","Angola",-11.2027,17.8739,"2/24/20",0
"8190","","Antigua and Barbuda",17.0608,-61.7964,"2/24/20",0
"8191","","Argentina",-38.4161,-63.6167,"2/24/20",0
"8192","","Armenia",40.0691,45.0382,"2/24/20",0
"8193","Australian Capital Territory","Australia",-35.4735,149.0124,"2/24/20",0
"8194","New South Wales","Australia",-33.8688,151.2093,"2/24/20",4
"8195","Northern Territory","Australia",-12.4634,130.8456,"2/24/20",0
"8196","Queensland","Australia",-28.0167,153.4,"2/24/20",5
"8197","South Australia","Australia",-34.9285,138.6007,"2/24/20",2
"8198","Tasmania","Australia",-41.4545,145.9707,"2/24/20",0
"8199","Victoria","Australia",-37.8136,144.9631,"2/24/20",4
"8200","Western Australia","Australia",-31.9505,115.8605,"2/24/20",0
"8201","","Austria",47.5162,14.5501,"2/24/20",0
"8202","","Azerbaijan",40.1431,47.5769,"2/24/20",0
"8203","","Bahamas",25.0343,-77.3963,"2/24/20",0
"8204","","Bahrain",26.0275,50.55,"2/24/20",1
"8205","","Bangladesh",23.685,90.3563,"2/24/20",0
"8206","","Barbados",13.1939,-59.5432,"2/24/20",0
"8207","","Belarus",53.7098,27.9534,"2/24/20",0
"8208","","Belgium",50.8333,4,"2/24/20",1
"8209","","Benin",9.3077,2.3158,"2/24/20",0
"8210","","Bhutan",27.5142,90.4336,"2/24/20",0
"8211","","Bolivia",-16.2902,-63.5887,"2/24/20",0
"8212","","Bosnia and Herzegovina",43.9159,17.6791,"2/24/20",0
"8213","","Brazil",-14.235,-51.9253,"2/24/20",0
"8214","","Brunei",4.5353,114.7277,"2/24/20",0
"8215","","Bulgaria",42.7339,25.4858,"2/24/20",0
"8216","","Burkina Faso",12.2383,-1.5616,"2/24/20",0
"8217","","Cabo Verde",16.5388,-23.0418,"2/24/20",0
"8218","","Cambodia",11.55,104.9167,"2/24/20",1
"8219","","Cameroon",3.848,11.5021,"2/24/20",0
"8220","Alberta","Canada",53.9333,-116.5765,"2/24/20",0
"8221","British Columbia","Canada",49.2827,-123.1207,"2/24/20",6
"8222","Grand Princess","Canada",37.6489,-122.6655,"2/24/20",0
"8223","Manitoba","Canada",53.7609,-98.8139,"2/24/20",0
"8224","New Brunswick","Canada",46.5653,-66.4619,"2/24/20",0
"8225","Newfoundland and Labrador","Canada",53.1355,-57.6604,"2/24/20",0
"8226","Nova Scotia","Canada",44.682,-63.7443,"2/24/20",0
"8227","Ontario","Canada",51.2538,-85.3232,"2/24/20",4
"8228","Prince Edward Island","Canada",46.5107,-63.4168,"2/24/20",0
"8229","Quebec","Canada",52.9399,-73.5491,"2/24/20",0
"8230","Saskatchewan","Canada",52.9399,-106.4509,"2/24/20",0
"8231","","Central African Republic",6.6111,20.9394,"2/24/20",0
"8232","","Chad",15.4542,18.7322,"2/24/20",0
"8233","","Chile",-35.6751,-71.543,"2/24/20",0
"8234","Anhui","China",31.8257,117.2264,"2/24/20",989
"8235","Beijing","China",40.1824,116.4142,"2/24/20",399
"8236","Chongqing","China",30.0572,107.874,"2/24/20",576
"8237","Fujian","China",26.0789,117.9874,"2/24/20",293
"8238","Gansu","China",37.8099,101.0583,"2/24/20",91
"8239","Guangdong","China",23.3417,113.4244,"2/24/20",1345
"8240","Guangxi","China",23.8298,108.7881,"2/24/20",251
"8241","Guizhou","China",26.8154,106.8748,"2/24/20",146
"8242","Hainan","China",19.1959,109.7453,"2/24/20",168
"8243","Hebei","China",39.549,116.1306,"2/24/20",311
"8244","Heilongjiang","China",47.862,127.7615,"2/24/20",480
"8245","Henan","China",33.882,113.614,"2/24/20",1271
"8246","Hong Kong","China",22.3,114.2,"2/24/20",79
"8247","Hubei","China",30.9756,112.2707,"2/24/20",64287
"8248","Hunan","China",27.6104,111.7088,"2/24/20",1016
"8249","Inner Mongolia","China",44.0935,113.9448,"2/24/20",75
"8250","Jiangsu","China",32.9711,119.455,"2/24/20",631
"8251","Jiangxi","China",27.614,115.7221,"2/24/20",934
"8252","Jilin","China",43.6661,126.1923,"2/24/20",93
"8253","Liaoning","China",41.2956,122.6085,"2/24/20",121
"8254","Macau","China",22.1667,113.55,"2/24/20",10
"8255","Ningxia","China",37.2692,106.1655,"2/24/20",71
"8256","Qinghai","China",35.7452,95.9956,"2/24/20",18
"8257","Shaanxi","China",35.1917,108.8701,"2/24/20",245
"8258","Shandong","China",36.3427,118.1498,"2/24/20",755
"8259","Shanghai","China",31.202,121.4491,"2/24/20",335
"8260","Shanxi","China",37.5777,112.2922,"2/24/20",133
"8261","Sichuan","China",30.6171,102.7103,"2/24/20",527
"8262","Tianjin","China",39.3054,117.323,"2/24/20",135
"8263","Tibet","China",31.6927,88.0924,"2/24/20",1
"8264","Xinjiang","China",41.1129,85.2401,"2/24/20",76
"8265","Yunnan","China",24.974,101.487,"2/24/20",174
"8266","Zhejiang","China",29.1832,120.0934,"2/24/20",1205
"8267","","Colombia",4.5709,-74.2973,"2/24/20",0
"8268","","Congo (Brazzaville)",-4.0383,21.7587,"2/24/20",0
"8269","","Congo (Kinshasa)",-4.0383,21.7587,"2/24/20",0
"8270","","Costa Rica",9.7489,-83.7534,"2/24/20",0
"8271","","Cote d'Ivoire",7.54,-5.5471,"2/24/20",0
"8272","","Croatia",45.1,15.2,"2/24/20",0
"8273","","Diamond Princess",0,0,"2/24/20",691
"8274","","Cuba",22,-80,"2/24/20",0
"8275","","Cyprus",35.1264,33.4299,"2/24/20",0
"8276","","Czechia",49.8175,15.473,"2/24/20",0
"8277","Faroe Islands","Denmark",61.8926,-6.9118,"2/24/20",0
"8278","Greenland","Denmark",71.7069,-42.6043,"2/24/20",0
"8279","","Denmark",56.2639,9.5018,"2/24/20",0
"8280","","Djibouti",11.8251,42.5903,"2/24/20",0
"8281","","Dominican Republic",18.7357,-70.1627,"2/24/20",0
"8282","","Ecuador",-1.8312,-78.1834,"2/24/20",0
"8283","","Egypt",26,30,"2/24/20",1
"8284","","El Salvador",13.7942,-88.8965,"2/24/20",0
"8285","","Equatorial Guinea",1.5,10,"2/24/20",0
"8286","","Eritrea",15.1794,39.7823,"2/24/20",0
"8287","","Estonia",58.5953,25.0136,"2/24/20",0
"8288","","Eswatini",-26.5225,31.4659,"2/24/20",0
"8289","","Ethiopia",9.145,40.4897,"2/24/20",0
"8290","","Fiji",-17.7134,178.065,"2/24/20",0
"8291","","Finland",64,26,"2/24/20",1
"8292","French Guiana","France",3.9339,-53.1258,"2/24/20",0
"8293","French Polynesia","France",-17.6797,149.4068,"2/24/20",0
"8294","Guadeloupe","France",16.25,-61.5833,"2/24/20",0
"8295","Mayotte","France",-12.8275,45.1662,"2/24/20",0
"8296","New Caledonia","France",-20.9043,165.618,"2/24/20",0
"8297","Reunion","France",-21.1351,55.2471,"2/24/20",0
"8298","Saint Barthelemy","France",17.9,-62.8333,"2/24/20",0
"8299","St Martin","France",18.0708,-63.0501,"2/24/20",0
"8300","Martinique","France",14.6415,-61.0242,"2/24/20",0
"8301","","France",46.2276,2.2137,"2/24/20",12
"8302","","Gabon",-0.8037,11.6094,"2/24/20",0
"8303","","Gambia",13.4432,-15.3101,"2/24/20",0
"8304","","Georgia",42.3154,43.3569,"2/24/20",0
"8305","","Germany",51,9,"2/24/20",16
"8306","","Ghana",7.9465,-1.0232,"2/24/20",0
"8307","","Greece",39.0742,21.8243,"2/24/20",0
"8308","","Guatemala",15.7835,-90.2308,"2/24/20",0
"8309","","Guinea",9.9456,-9.6966,"2/24/20",0
"8310","","Guyana",5,-58.75,"2/24/20",0
"8311","","Haiti",18.9712,-72.2852,"2/24/20",0
"8312","","Holy See",41.9029,12.4534,"2/24/20",0
"8313","","Honduras",15.2,-86.2419,"2/24/20",0
"8314","","Hungary",47.1625,19.5033,"2/24/20",0
"8315","","Iceland",64.9631,-19.0208,"2/24/20",0
"8316","","India",21,78,"2/24/20",3
"8317","","Indonesia",-0.7893,113.9213,"2/24/20",0
"8318","","Iran",32,53,"2/24/20",61
"8319","","Iraq",33,44,"2/24/20",1
"8320","","Ireland",53.1424,-7.6921,"2/24/20",0
"8321","","Israel",31,35,"2/24/20",1
"8322","","Italy",43,12,"2/24/20",229
"8323","","Jamaica",18.1096,-77.2975,"2/24/20",0
"8324","","Japan",36,138,"2/24/20",159
"8325","","Jordan",31.24,36.51,"2/24/20",0
"8326","","Kazakhstan",48.0196,66.9237,"2/24/20",0
"8327","","Kenya",-0.0236,37.9062,"2/24/20",0
"8328","","Korea, South",36,128,"2/24/20",833
"8329","","Kuwait",29.5,47.75,"2/24/20",1
"8330","","Kyrgyzstan",41.2044,74.7661,"2/24/20",0
"8331","","Latvia",56.8796,24.6032,"2/24/20",0
"8332","","Lebanon",33.8547,35.8623,"2/24/20",1
"8333","","Liberia",6.4281,-9.4295,"2/24/20",0
"8334","","Liechtenstein",47.14,9.55,"2/24/20",0
"8335","","Lithuania",55.1694,23.8813,"2/24/20",0
"8336","","Luxembourg",49.8153,6.1296,"2/24/20",0
"8337","","Madagascar",-18.7669,46.8691,"2/24/20",0
"8338","","Malaysia",2.5,112.5,"2/24/20",22
"8339","","Maldives",3.2028,73.2207,"2/24/20",0
"8340","","Malta",35.9375,14.3754,"2/24/20",0
"8341","","Mauritania",21.0079,10.9408,"2/24/20",0
"8342","","Mauritius",-20.2,57.5,"2/24/20",0
"8343","","Mexico",23.6345,-102.5528,"2/24/20",0
"8344","","Moldova",47.4116,28.3699,"2/24/20",0
"8345","","Monaco",43.7333,7.4167,"2/24/20",0
"8346","","Mongolia",46.8625,103.8467,"2/24/20",0
"8347","","Montenegro",42.5,19.3,"2/24/20",0
"8348","","Morocco",31.7917,-7.0926,"2/24/20",0
"8349","","Namibia",-22.9576,18.4904,"2/24/20",0
"8350","","Nepal",28.1667,84.25,"2/24/20",1
"8351","Aruba","Netherlands",12.5186,-70.0358,"2/24/20",0
"8352","Curacao","Netherlands",12.1696,-68.99,"2/24/20",0
"8353","Sint Maarten","Netherlands",18.0425,-63.0548,"2/24/20",0
"8354","","Netherlands",52.1326,5.2913,"2/24/20",0
"8355","","New Zealand",-40.9006,174.886,"2/24/20",0
"8356","","Nicaragua",12.8654,-85.2072,"2/24/20",0
"8357","","Niger",17.6078,8.0817,"2/24/20",0
"8358","","Nigeria",9.082,8.6753,"2/24/20",0
"8359","","North Macedonia",41.6086,21.7453,"2/24/20",0
"8360","","Norway",60.472,8.4689,"2/24/20",0
"8361","","Oman",21,57,"2/24/20",2
"8362","","Pakistan",30.3753,69.3451,"2/24/20",0
"8363","","Panama",8.538,-80.7821,"2/24/20",0
"8364","","Papua New Guinea",-6.315,143.9555,"2/24/20",0
"8365","","Paraguay",-23.4425,-58.4438,"2/24/20",0
"8366","","Peru",-9.19,-75.0152,"2/24/20",0
"8367","","Philippines",13,122,"2/24/20",3
"8368","","Poland",51.9194,19.1451,"2/24/20",0
"8369","","Portugal",39.3999,-8.2245,"2/24/20",0
"8370","","Qatar",25.3548,51.1839,"2/24/20",0
"8371","","Romania",45.9432,24.9668,"2/24/20",0
"8372","","Russia",60,90,"2/24/20",2
"8373","","Rwanda",-1.9403,29.8739,"2/24/20",0
"8374","","Saint Lucia",13.9094,-60.9789,"2/24/20",0
"8375","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/24/20",0
"8376","","San Marino",43.9424,12.4578,"2/24/20",0
"8377","","Saudi Arabia",24,45,"2/24/20",0
"8378","","Senegal",14.4974,-14.4524,"2/24/20",0
"8379","","Serbia",44.0165,21.0059,"2/24/20",0
"8380","","Seychelles",-4.6796,55.492,"2/24/20",0
