"","Province/State","Country/Region","Lat","Long","Date","Value"
"4202","","Taiwan*",23.7,121,"2/8/20",1
"4203","","Tanzania",-6.369,34.8888,"2/8/20",0
"4204","","Thailand",15,101,"2/8/20",10
"4205","","Timor-Leste",-8.8742,125.7275,"2/8/20",0
"4206","","Togo",8.6195,0.8248,"2/8/20",0
"4207","","Trinidad and Tobago",10.6918,-61.2225,"2/8/20",0
"4208","","Tunisia",34,9,"2/8/20",0
"4209","","Turkey",38.9637,35.2433,"2/8/20",0
"4210","","Uganda",1,32,"2/8/20",0
"4211","","Ukraine",48.3794,31.1656,"2/8/20",0
"4212","","United Arab Emirates",24,54,"2/8/20",0
"4213","Bermuda","United Kingdom",32.3078,-64.7505,"2/8/20",0
"4214","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/8/20",0
"4215","Channel Islands","United Kingdom",49.3723,-2.3644,"2/8/20",0
"4216","Gibraltar","United Kingdom",36.1408,-5.3536,"2/8/20",0
"4217","Isle of Man","United Kingdom",54.2361,-4.5481,"2/8/20",0
"4218","Montserrat","United Kingdom",16.7425,-62.1874,"2/8/20",0
"4219","","United Kingdom",55.3781,-3.436,"2/8/20",0
"4220","","Uruguay",-32.5228,-55.7658,"2/8/20",0
"4221","","US",37.0902,-95.7129,"2/8/20",0
"4222","","Uzbekistan",41.3775,64.5853,"2/8/20",0
"4223","","Venezuela",6.4238,-66.5897,"2/8/20",0
"4224","","Vietnam",16,108,"2/8/20",1
"4225","","Zambia",-15.4167,28.2833,"2/8/20",0
"4226","","Zimbabwe",-20,30,"2/8/20",0
"4227","","West Bank and Gaza",31.9522,35.2332,"2/8/20",0
"4228","","Laos",19.85627,102.495496,"2/8/20",0
"4229","","Kosovo",42.602636,20.902977,"2/8/20",0
"4230","","Burma",21.9162,95.956,"2/8/20",0
"4231","","Afghanistan",33,65,"2/9/20",0
"4232","","Albania",41.1533,20.1683,"2/9/20",0
"4233","","Algeria",28.0339,1.6596,"2/9/20",0
"4234","","Andorra",42.5063,1.5218,"2/9/20",0
"4235","","Angola",-11.2027,17.8739,"2/9/20",0
"4236","","Antigua and Barbuda",17.0608,-61.7964,"2/9/20",0
"4237","","Argentina",-38.4161,-63.6167,"2/9/20",0
"4238","","Armenia",40.0691,45.0382,"2/9/20",0
"4239","Australian Capital Territory","Australia",-35.4735,149.0124,"2/9/20",0
"4240","New South Wales","Australia",-33.8688,151.2093,"2/9/20",2
"4241","Northern Territory","Australia",-12.4634,130.8456,"2/9/20",0
"4242","Queensland","Australia",-28.0167,153.4,"2/9/20",0
"4243","South Australia","Australia",-34.9285,138.6007,"2/9/20",0
"4244","Tasmania","Australia",-41.4545,145.9707,"2/9/20",0
"4245","Victoria","Australia",-37.8136,144.9631,"2/9/20",0
"4246","Western Australia","Australia",-31.9505,115.8605,"2/9/20",0
"4247","","Austria",47.5162,14.5501,"2/9/20",0
"4248","","Azerbaijan",40.1431,47.5769,"2/9/20",0
"4249","","Bahamas",25.0343,-77.3963,"2/9/20",0
"4250","","Bahrain",26.0275,50.55,"2/9/20",0
"4251","","Bangladesh",23.685,90.3563,"2/9/20",0
"4252","","Barbados",13.1939,-59.5432,"2/9/20",0
"4253","","Belarus",53.7098,27.9534,"2/9/20",0
"4254","","Belgium",50.8333,4,"2/9/20",0
"4255","","Belize",13.1939,-59.5432,"2/9/20",0
"4256","","Benin",9.3077,2.3158,"2/9/20",0
"4257","","Bhutan",27.5142,90.4336,"2/9/20",0
"4258","","Bolivia",-16.2902,-63.5887,"2/9/20",0
"4259","","Bosnia and Herzegovina",43.9159,17.6791,"2/9/20",0
"4260","","Brazil",-14.235,-51.9253,"2/9/20",0
"4261","","Brunei",4.5353,114.7277,"2/9/20",0
"4262","","Bulgaria",42.7339,25.4858,"2/9/20",0
"4263","","Burkina Faso",12.2383,-1.5616,"2/9/20",0
"4264","","Cabo Verde",16.5388,-23.0418,"2/9/20",0
"4265","","Cambodia",11.55,104.9167,"2/9/20",0
"4266","","Cameroon",3.848,11.5021,"2/9/20",0
"4267","","Canada",56.1304,-106.3468,"2/9/20",0
"4268","","Central African Republic",6.6111,20.9394,"2/9/20",0
"4269","","Chad",15.4542,18.7322,"2/9/20",0
"4270","","Chile",-35.6751,-71.543,"2/9/20",0
"4271","Anhui","China",31.8257,117.2264,"2/9/20",72
"4272","Beijing","China",40.1824,116.4142,"2/9/20",37
"4273","Chongqing","China",30.0572,107.874,"2/9/20",51
"4274","Fujian","China",26.0789,117.9874,"2/9/20",35
"4275","Gansu","China",37.8099,101.0583,"2/9/20",16
"4276","Guangdong","China",23.3417,113.4244,"2/9/20",141
"4277","Guangxi","China",23.8298,108.7881,"2/9/20",18
"4278","Guizhou","China",26.8154,106.8748,"2/9/20",7
"4279","Hainan","China",19.1959,109.7453,"2/9/20",19
"4280","Hebei","China",39.549,116.1306,"2/9/20",34
"4281","Heilongjiang","China",47.862,127.7615,"2/9/20",14
"4282","Henan","China",33.882,113.614,"2/9/20",153
"4283","Hong Kong","China",22.3,114.2,"2/9/20",0
"4284","Hubei","China",30.9756,112.2707,"2/9/20",1795
"4285","Hunan","China",27.6104,111.7088,"2/9/20",186
"4286","Inner Mongolia","China",44.0935,113.9448,"2/9/20",5
"4287","Jiangsu","China",32.9711,119.455,"2/9/20",71
"4288","Jiangxi","China",27.614,115.7221,"2/9/20",73
"4289","Jilin","China",43.6661,126.1923,"2/9/20",12
"4290","Liaoning","China",41.2956,122.6085,"2/9/20",12
"4291","Macau","China",22.1667,113.55,"2/9/20",1
"4292","Ningxia","China",37.2692,106.1655,"2/9/20",13
"4293","Qinghai","China",35.7452,95.9956,"2/9/20",3
"4294","Shaanxi","China",35.1917,108.8701,"2/9/20",25
"4295","Shandong","China",36.3427,118.1498,"2/9/20",63
"4296","Shanghai","China",31.202,121.4491,"2/9/20",44
"4297","Shanxi","China",37.5777,112.2922,"2/9/20",25
"4298","Sichuan","China",30.6171,102.7103,"2/9/20",71
"4299","Tianjin","China",39.3054,117.323,"2/9/20",4
"4300","Tibet","China",31.6927,88.0924,"2/9/20",0
"4301","Xinjiang","China",41.1129,85.2401,"2/9/20",0
"4302","Yunnan","China",24.974,101.487,"2/9/20",18
"4303","Zhejiang","China",29.1832,120.0934,"2/9/20",201
"4304","","Colombia",4.5709,-74.2973,"2/9/20",0
"4305","","Congo (Brazzaville)",-4.0383,21.7587,"2/9/20",0
"4306","","Congo (Kinshasa)",-4.0383,21.7587,"2/9/20",0
"4307","","Costa Rica",9.7489,-83.7534,"2/9/20",0
"4308","","Cote d'Ivoire",7.54,-5.5471,"2/9/20",0
"4309","","Croatia",45.1,15.2,"2/9/20",0
"4310","","Diamond Princess",0,0,"2/9/20",0
"4311","","Cuba",22,-80,"2/9/20",0
"4312","","Cyprus",35.1264,33.4299,"2/9/20",0
"4313","","Czechia",49.8175,15.473,"2/9/20",0
"4314","Faroe Islands","Denmark",61.8926,-6.9118,"2/9/20",0
"4315","Greenland","Denmark",71.7069,-42.6043,"2/9/20",0
"4316","","Denmark",56.2639,9.5018,"2/9/20",0
"4317","","Djibouti",11.8251,42.5903,"2/9/20",0
"4318","","Dominica",15.415,-61.371,"2/9/20",0
"4319","","Dominican Republic",18.7357,-70.1627,"2/9/20",0
"4320","","Ecuador",-1.8312,-78.1834,"2/9/20",0
"4321","","Egypt",26,30,"2/9/20",0
"4322","","El Salvador",13.7942,-88.8965,"2/9/20",0
"4323","","Equatorial Guinea",1.5,10,"2/9/20",0
"4324","","Eritrea",15.1794,39.7823,"2/9/20",0
"4325","","Estonia",58.5953,25.0136,"2/9/20",0
"4326","","Eswatini",-26.5225,31.4659,"2/9/20",0
"4327","","Ethiopia",9.145,40.4897,"2/9/20",0
"4328","","Fiji",-17.7134,178.065,"2/9/20",0
"4329","","Finland",64,26,"2/9/20",0
"4330","French Guiana","France",3.9339,-53.1258,"2/9/20",0
"4331","French Polynesia","France",-17.6797,149.4068,"2/9/20",0
"4332","Guadeloupe","France",16.25,-61.5833,"2/9/20",0
"4333","Martinique","France",14.6415,-61.0242,"2/9/20",0
"4334","Mayotte","France",-12.8275,45.1662,"2/9/20",0
"4335","New Caledonia","France",-20.9043,165.618,"2/9/20",0
"4336","Reunion","France",-21.1351,55.2471,"2/9/20",0
"4337","Saint Barthelemy","France",17.9,-62.8333,"2/9/20",0
"4338","St Martin","France",18.0708,-63.0501,"2/9/20",0
"4339","","France",46.2276,2.2137,"2/9/20",0
"4340","","Gabon",-0.8037,11.6094,"2/9/20",0
"4341","","Gambia",13.4432,-15.3101,"2/9/20",0
"4342","","Georgia",42.3154,43.3569,"2/9/20",0
"4343","","Germany",51,9,"2/9/20",0
"4344","","Ghana",7.9465,-1.0232,"2/9/20",0
"4345","","Grenada",12.1165,-61.679,"2/9/20",0
"4346","","Greece",39.0742,21.8243,"2/9/20",0
"4347","","Guatemala",15.7835,-90.2308,"2/9/20",0
"4348","","Guinea",9.9456,-9.6966,"2/9/20",0
"4349","","Guinea-Bissau",11.8037,-15.1804,"2/9/20",0
"4350","","Guyana",5,-58.75,"2/9/20",0
"4351","","Haiti",18.9712,-72.2852,"2/9/20",0
"4352","","Holy See",41.9029,12.4534,"2/9/20",0
"4353","","Honduras",15.2,-86.2419,"2/9/20",0
"4354","","Hungary",47.1625,19.5033,"2/9/20",0
"4355","","Iceland",64.9631,-19.0208,"2/9/20",0
"4356","","India",21,78,"2/9/20",0
"4357","","Indonesia",-0.7893,113.9213,"2/9/20",0
"4358","","Iran",32,53,"2/9/20",0
"4359","","Iraq",33,44,"2/9/20",0
"4360","","Ireland",53.1424,-7.6921,"2/9/20",0
"4361","","Israel",31,35,"2/9/20",0
"4362","","Italy",43,12,"2/9/20",0
"4363","","Jamaica",18.1096,-77.2975,"2/9/20",0
"4364","","Japan",36,138,"2/9/20",1
"4365","","Jordan",31.24,36.51,"2/9/20",0
"4366","","Kazakhstan",48.0196,66.9237,"2/9/20",0
"4367","","Kenya",-0.0236,37.9062,"2/9/20",0
"4368","","Korea, South",36,128,"2/9/20",3
"4369","","Kuwait",29.5,47.75,"2/9/20",0
"4370","","Kyrgyzstan",41.2044,74.7661,"2/9/20",0
"4371","","Latvia",56.8796,24.6032,"2/9/20",0
"4372","","Lebanon",33.8547,35.8623,"2/9/20",0
"4373","","Liberia",6.4281,-9.4295,"2/9/20",0
"4374","","Libya",26.3351,17.228331,"2/9/20",0
"4375","","Liechtenstein",47.14,9.55,"2/9/20",0
"4376","","Lithuania",55.1694,23.8813,"2/9/20",0
"4377","","Luxembourg",49.8153,6.1296,"2/9/20",0
"4378","","Madagascar",-18.7669,46.8691,"2/9/20",0
"4379","","Malaysia",2.5,112.5,"2/9/20",1
"4380","","Maldives",3.2028,73.2207,"2/9/20",0
"4381","","Mali",17.570692,-3.996166,"2/9/20",0
"4382","","Malta",35.9375,14.3754,"2/9/20",0
"4383","","Mauritania",21.0079,10.9408,"2/9/20",0
"4384","","Mauritius",-20.2,57.5,"2/9/20",0
"4385","","Mexico",23.6345,-102.5528,"2/9/20",0
"4386","","Moldova",47.4116,28.3699,"2/9/20",0
"4387","","Monaco",43.7333,7.4167,"2/9/20",0
"4388","","Mongolia",46.8625,103.8467,"2/9/20",0
"4389","","Montenegro",42.5,19.3,"2/9/20",0
"4390","","Morocco",31.7917,-7.0926,"2/9/20",0
"4391","","Mozambique",-18.6657,35.5296,"2/9/20",0
"4392","","Namibia",-22.9576,18.4904,"2/9/20",0
"4393","","Nepal",28.1667,84.25,"2/9/20",0
"4394","Aruba","Netherlands",12.5186,-70.0358,"2/9/20",0
"4395","Curacao","Netherlands",12.1696,-68.99,"2/9/20",0
"4396","Sint Maarten","Netherlands",18.0425,-63.0548,"2/9/20",0
"4397","","Netherlands",52.1326,5.2913,"2/9/20",0
"4398","","New Zealand",-40.9006,174.886,"2/9/20",0
"4399","","Nicaragua",12.8654,-85.2072,"2/9/20",0
"4400","","Niger",17.6078,8.0817,"2/9/20",0
"4401","","Nigeria",9.082,8.6753,"2/9/20",0
"4402","","North Macedonia",41.6086,21.7453,"2/9/20",0
"4403","","Norway",60.472,8.4689,"2/9/20",0
"4404","","Oman",21,57,"2/9/20",0
"4405","","Pakistan",30.3753,69.3451,"2/9/20",0
"4406","","Panama",8.538,-80.7821,"2/9/20",0
"4407","","Papua New Guinea",-6.315,143.9555,"2/9/20",0
"4408","","Paraguay",-23.4425,-58.4438,"2/9/20",0
"4409","","Peru",-9.19,-75.0152,"2/9/20",0
"4410","","Philippines",13,122,"2/9/20",0
"4411","","Poland",51.9194,19.1451,"2/9/20",0
"4412","","Portugal",39.3999,-8.2245,"2/9/20",0
"4413","","Qatar",25.3548,51.1839,"2/9/20",0
"4414","","Romania",45.9432,24.9668,"2/9/20",0
"4415","","Russia",60,90,"2/9/20",0
"4416","","Rwanda",-1.9403,29.8739,"2/9/20",0
"4417","","Saint Kitts and Nevis",17.357822,-62.782998,"2/9/20",0
"4418","","Saint Lucia",13.9094,-60.9789,"2/9/20",0
"4419","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/9/20",0
"4420","","San Marino",43.9424,12.4578,"2/9/20",0
"4421","","Saudi Arabia",24,45,"2/9/20",0
"4422","","Senegal",14.4974,-14.4524,"2/9/20",0
"4423","","Serbia",44.0165,21.0059,"2/9/20",0
"4424","","Seychelles",-4.6796,55.492,"2/9/20",0
"4425","","Singapore",1.2833,103.8333,"2/9/20",2
"4426","","Slovakia",48.669,19.699,"2/9/20",0
"4427","","Slovenia",46.1512,14.9955,"2/9/20",0
"4428","","Somalia",5.1521,46.1996,"2/9/20",0
"4429","","South Africa",-30.5595,22.9375,"2/9/20",0
"4430","","Spain",40,-4,"2/9/20",0
"4431","","Sri Lanka",7,81,"2/9/20",1
"4432","","Sudan",12.8628,30.2176,"2/9/20",0
"4433","","Suriname",3.9193,-56.0278,"2/9/20",0
"4434","","Sweden",63,16,"2/9/20",0
"4435","","Switzerland",46.8182,8.2275,"2/9/20",0
"4436","","Syria",34.8021,38.9968,"2/9/20",0
"4437","","Taiwan*",23.7,121,"2/9/20",1
"4438","","Tanzania",-6.369,34.8888,"2/9/20",0
"4439","","Thailand",15,101,"2/9/20",10
"4440","","Timor-Leste",-8.8742,125.7275,"2/9/20",0
"4441","","Togo",8.6195,0.8248,"2/9/20",0
"4442","","Trinidad and Tobago",10.6918,-61.2225,"2/9/20",0
"4443","","Tunisia",34,9,"2/9/20",0
"4444","","Turkey",38.9637,35.2433,"2/9/20",0
"4445","","Uganda",1,32,"2/9/20",0
"4446","","Ukraine",48.3794,31.1656,"2/9/20",0
"4447","","United Arab Emirates",24,54,"2/9/20",0
"4448","Bermuda","United Kingdom",32.3078,-64.7505,"2/9/20",0
"4449","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/9/20",0
"4450","Channel Islands","United Kingdom",49.3723,-2.3644,"2/9/20",0
"4451","Gibraltar","United Kingdom",36.1408,-5.3536,"2/9/20",0
"4452","Isle of Man","United Kingdom",54.2361,-4.5481,"2/9/20",0
"4453","Montserrat","United Kingdom",16.7425,-62.1874,"2/9/20",0
"4454","","United Kingdom",55.3781,-3.436,"2/9/20",0
"4455","","Uruguay",-32.5228,-55.7658,"2/9/20",0
"4456","","US",37.0902,-95.7129,"2/9/20",3
"4457","","Uzbekistan",41.3775,64.5853,"2/9/20",0
"4458","","Venezuela",6.4238,-66.5897,"2/9/20",0
"4459","","Vietnam",16,108,"2/9/20",1
"4460","","Zambia",-15.4167,28.2833,"2/9/20",0
"4461","","Zimbabwe",-20,30,"2/9/20",0
"4462","","West Bank and Gaza",31.9522,35.2332,"2/9/20",0
"4463","","Laos",19.85627,102.495496,"2/9/20",0
"4464","","Kosovo",42.602636,20.902977,"2/9/20",0
"4465","","Burma",21.9162,95.956,"2/9/20",0
"4466","","Afghanistan",33,65,"2/10/20",0
"4467","","Albania",41.1533,20.1683,"2/10/20",0
"4468","","Algeria",28.0339,1.6596,"2/10/20",0
"4469","","Andorra",42.5063,1.5218,"2/10/20",0
"4470","","Angola",-11.2027,17.8739,"2/10/20",0
"4471","","Antigua and Barbuda",17.0608,-61.7964,"2/10/20",0
"4472","","Argentina",-38.4161,-63.6167,"2/10/20",0
"4473","","Armenia",40.0691,45.0382,"2/10/20",0
"4474","Australian Capital Territory","Australia",-35.4735,149.0124,"2/10/20",0
"4475","New South Wales","Australia",-33.8688,151.2093,"2/10/20",2
"4476","Northern Territory","Australia",-12.4634,130.8456,"2/10/20",0
"4477","Queensland","Australia",-28.0167,153.4,"2/10/20",0
"4478","South Australia","Australia",-34.9285,138.6007,"2/10/20",0
"4479","Tasmania","Australia",-41.4545,145.9707,"2/10/20",0
"4480","Victoria","Australia",-37.8136,144.9631,"2/10/20",0
"4481","Western Australia","Australia",-31.9505,115.8605,"2/10/20",0
"4482","","Austria",47.5162,14.5501,"2/10/20",0
"4483","","Azerbaijan",40.1431,47.5769,"2/10/20",0
"4484","","Bahamas",25.0343,-77.3963,"2/10/20",0
"4485","","Bahrain",26.0275,50.55,"2/10/20",0
"4486","","Bangladesh",23.685,90.3563,"2/10/20",0
"4487","","Barbados",13.1939,-59.5432,"2/10/20",0
"4488","","Belarus",53.7098,27.9534,"2/10/20",0
"4489","","Belgium",50.8333,4,"2/10/20",0
"4490","","Belize",13.1939,-59.5432,"2/10/20",0
"4491","","Benin",9.3077,2.3158,"2/10/20",0
"4492","","Bhutan",27.5142,90.4336,"2/10/20",0
"4493","","Bolivia",-16.2902,-63.5887,"2/10/20",0
"4494","","Bosnia and Herzegovina",43.9159,17.6791,"2/10/20",0
"4495","","Brazil",-14.235,-51.9253,"2/10/20",0
"4496","","Brunei",4.5353,114.7277,"2/10/20",0
"4497","","Bulgaria",42.7339,25.4858,"2/10/20",0
"4498","","Burkina Faso",12.2383,-1.5616,"2/10/20",0
"4499","","Cabo Verde",16.5388,-23.0418,"2/10/20",0
"4500","","Cambodia",11.55,104.9167,"2/10/20",0
"4501","","Cameroon",3.848,11.5021,"2/10/20",0
"4502","","Canada",56.1304,-106.3468,"2/10/20",0
"4503","","Central African Republic",6.6111,20.9394,"2/10/20",0
"4504","","Chad",15.4542,18.7322,"2/10/20",0
"4505","","Chile",-35.6751,-71.543,"2/10/20",0
"4506","Anhui","China",31.8257,117.2264,"2/10/20",88
"4507","Beijing","China",40.1824,116.4142,"2/10/20",44
"4508","Chongqing","China",30.0572,107.874,"2/10/20",66
"4509","Fujian","China",26.0789,117.9874,"2/10/20",39
"4510","Gansu","China",37.8099,101.0583,"2/10/20",17
"4511","Guangdong","China",23.3417,113.4244,"2/10/20",167
"4512","Guangxi","China",23.8298,108.7881,"2/10/20",24
"4513","Guizhou","China",26.8154,106.8748,"2/10/20",10
"4514","Hainan","China",19.1959,109.7453,"2/10/20",19
"4515","Hebei","China",39.549,116.1306,"2/10/20",41
"4516","Heilongjiang","China",47.862,127.7615,"2/10/20",30
"4517","Henan","China",33.882,113.614,"2/10/20",191
"4518","Hong Kong","China",22.3,114.2,"2/10/20",0
"4519","Hubei","China",30.9756,112.2707,"2/10/20",2222
"4520","Hunan","China",27.6104,111.7088,"2/10/20",208
"4521","Inner Mongolia","China",44.0935,113.9448,"2/10/20",5
"4522","Jiangsu","China",32.9711,119.455,"2/10/20",81
"4523","Jiangxi","China",27.614,115.7221,"2/10/20",105
"4524","Jilin","China",43.6661,126.1923,"2/10/20",13
"4525","Liaoning","China",41.2956,122.6085,"2/10/20",13
"4526","Macau","China",22.1667,113.55,"2/10/20",1
"4527","Ningxia","China",37.2692,106.1655,"2/10/20",13
"4528","Qinghai","China",35.7452,95.9956,"2/10/20",3
"4529","Shaanxi","China",35.1917,108.8701,"2/10/20",30
"4530","Shandong","China",36.3427,118.1498,"2/10/20",66
"4531","Shanghai","China",31.202,121.4491,"2/10/20",48
"4532","Shanxi","China",37.5777,112.2922,"2/10/20",25
"4533","Sichuan","China",30.6171,102.7103,"2/10/20",80
"4534","Tianjin","China",39.3054,117.323,"2/10/20",8
"4535","Tibet","China",31.6927,88.0924,"2/10/20",0
"4536","Xinjiang","China",41.1129,85.2401,"2/10/20",0
"4537","Yunnan","China",24.974,101.487,"2/10/20",19
"4538","Zhejiang","China",29.1832,120.0934,"2/10/20",242
"4539","","Colombia",4.5709,-74.2973,"2/10/20",0
"4540","","Congo (Brazzaville)",-4.0383,21.7587,"2/10/20",0
"4541","","Congo (Kinshasa)",-4.0383,21.7587,"2/10/20",0
"4542","","Costa Rica",9.7489,-83.7534,"2/10/20",0
"4543","","Cote d'Ivoire",7.54,-5.5471,"2/10/20",0
"4544","","Croatia",45.1,15.2,"2/10/20",0
"4545","","Diamond Princess",0,0,"2/10/20",0
"4546","","Cuba",22,-80,"2/10/20",0
"4547","","Cyprus",35.1264,33.4299,"2/10/20",0
"4548","","Czechia",49.8175,15.473,"2/10/20",0
"4549","Faroe Islands","Denmark",61.8926,-6.9118,"2/10/20",0
"4550","Greenland","Denmark",71.7069,-42.6043,"2/10/20",0
"4551","","Denmark",56.2639,9.5018,"2/10/20",0
"4552","","Djibouti",11.8251,42.5903,"2/10/20",0
"4553","","Dominica",15.415,-61.371,"2/10/20",0
"4554","","Dominican Republic",18.7357,-70.1627,"2/10/20",0
"4555","","Ecuador",-1.8312,-78.1834,"2/10/20",0
"4556","","Egypt",26,30,"2/10/20",0
"4557","","El Salvador",13.7942,-88.8965,"2/10/20",0
"4558","","Equatorial Guinea",1.5,10,"2/10/20",0
"4559","","Eritrea",15.1794,39.7823,"2/10/20",0
"4560","","Estonia",58.5953,25.0136,"2/10/20",0
"4561","","Eswatini",-26.5225,31.4659,"2/10/20",0
"4562","","Ethiopia",9.145,40.4897,"2/10/20",0
"4563","","Fiji",-17.7134,178.065,"2/10/20",0
"4564","","Finland",64,26,"2/10/20",0
"4565","French Guiana","France",3.9339,-53.1258,"2/10/20",0
"4566","French Polynesia","France",-17.6797,149.4068,"2/10/20",0
"4567","Guadeloupe","France",16.25,-61.5833,"2/10/20",0
"4568","Martinique","France",14.6415,-61.0242,"2/10/20",0
"4569","Mayotte","France",-12.8275,45.1662,"2/10/20",0
"4570","New Caledonia","France",-20.9043,165.618,"2/10/20",0
"4571","Reunion","France",-21.1351,55.2471,"2/10/20",0
"4572","Saint Barthelemy","France",17.9,-62.8333,"2/10/20",0
"4573","St Martin","France",18.0708,-63.0501,"2/10/20",0
"4574","","France",46.2276,2.2137,"2/10/20",0
"4575","","Gabon",-0.8037,11.6094,"2/10/20",0
"4576","","Gambia",13.4432,-15.3101,"2/10/20",0
"4577","","Georgia",42.3154,43.3569,"2/10/20",0
"4578","","Germany",51,9,"2/10/20",0
"4579","","Ghana",7.9465,-1.0232,"2/10/20",0
"4580","","Grenada",12.1165,-61.679,"2/10/20",0
"4581","","Greece",39.0742,21.8243,"2/10/20",0
"4582","","Guatemala",15.7835,-90.2308,"2/10/20",0
"4583","","Guinea",9.9456,-9.6966,"2/10/20",0
"4584","","Guinea-Bissau",11.8037,-15.1804,"2/10/20",0
"4585","","Guyana",5,-58.75,"2/10/20",0
"4586","","Haiti",18.9712,-72.2852,"2/10/20",0
"4587","","Holy See",41.9029,12.4534,"2/10/20",0
"4588","","Honduras",15.2,-86.2419,"2/10/20",0
"4589","","Hungary",47.1625,19.5033,"2/10/20",0
"4590","","Iceland",64.9631,-19.0208,"2/10/20",0
"4591","","India",21,78,"2/10/20",0
"4592","","Indonesia",-0.7893,113.9213,"2/10/20",0
"4593","","Iran",32,53,"2/10/20",0
"4594","","Iraq",33,44,"2/10/20",0
"4595","","Ireland",53.1424,-7.6921,"2/10/20",0
"4596","","Israel",31,35,"2/10/20",0
"4597","","Italy",43,12,"2/10/20",0
"4598","","Jamaica",18.1096,-77.2975,"2/10/20",0
"4599","","Japan",36,138,"2/10/20",4
"4600","","Jordan",31.24,36.51,"2/10/20",0
"4601","","Kazakhstan",48.0196,66.9237,"2/10/20",0
"4602","","Kenya",-0.0236,37.9062,"2/10/20",0
"4603","","Korea, South",36,128,"2/10/20",3
"4604","","Kuwait",29.5,47.75,"2/10/20",0
"4605","","Kyrgyzstan",41.2044,74.7661,"2/10/20",0
"4606","","Latvia",56.8796,24.6032,"2/10/20",0
"4607","","Lebanon",33.8547,35.8623,"2/10/20",0
"4608","","Liberia",6.4281,-9.4295,"2/10/20",0
"4609","","Libya",26.3351,17.228331,"2/10/20",0
"4610","","Liechtenstein",47.14,9.55,"2/10/20",0
"4611","","Lithuania",55.1694,23.8813,"2/10/20",0
"4612","","Luxembourg",49.8153,6.1296,"2/10/20",0
"4613","","Madagascar",-18.7669,46.8691,"2/10/20",0
"4614","","Malaysia",2.5,112.5,"2/10/20",1
"4615","","Maldives",3.2028,73.2207,"2/10/20",0
"4616","","Mali",17.570692,-3.996166,"2/10/20",0
"4617","","Malta",35.9375,14.3754,"2/10/20",0
"4618","","Mauritania",21.0079,10.9408,"2/10/20",0
"4619","","Mauritius",-20.2,57.5,"2/10/20",0
"4620","","Mexico",23.6345,-102.5528,"2/10/20",0
"4621","","Moldova",47.4116,28.3699,"2/10/20",0
"4622","","Monaco",43.7333,7.4167,"2/10/20",0
"4623","","Mongolia",46.8625,103.8467,"2/10/20",0
"4624","","Montenegro",42.5,19.3,"2/10/20",0
"4625","","Morocco",31.7917,-7.0926,"2/10/20",0
"4626","","Mozambique",-18.6657,35.5296,"2/10/20",0
"4627","","Namibia",-22.9576,18.4904,"2/10/20",0
"4628","","Nepal",28.1667,84.25,"2/10/20",0
"4629","Aruba","Netherlands",12.5186,-70.0358,"2/10/20",0
"4630","Curacao","Netherlands",12.1696,-68.99,"2/10/20",0
"4631","Sint Maarten","Netherlands",18.0425,-63.0548,"2/10/20",0
"4632","","Netherlands",52.1326,5.2913,"2/10/20",0
"4633","","New Zealand",-40.9006,174.886,"2/10/20",0
"4634","","Nicaragua",12.8654,-85.2072,"2/10/20",0
"4635","","Niger",17.6078,8.0817,"2/10/20",0
"4636","","Nigeria",9.082,8.6753,"2/10/20",0
"4637","","North Macedonia",41.6086,21.7453,"2/10/20",0
"4638","","Norway",60.472,8.4689,"2/10/20",0
"4639","","Oman",21,57,"2/10/20",0
"4640","","Pakistan",30.3753,69.3451,"2/10/20",0
"4641","","Panama",8.538,-80.7821,"2/10/20",0
"4642","","Papua New Guinea",-6.315,143.9555,"2/10/20",0
