"","Province/State","Country/Region","Lat","Long","Date","Value"
"1457","","Trinidad and Tobago",10.6918,-61.2225,"1/27/20",0
"1458","","Tunisia",34,9,"1/27/20",0
"1459","","Turkey",38.9637,35.2433,"1/27/20",0
"1460","","Uganda",1,32,"1/27/20",0
"1461","","Ukraine",48.3794,31.1656,"1/27/20",0
"1462","","United Arab Emirates",24,54,"1/27/20",0
"1463","Bermuda","United Kingdom",32.3078,-64.7505,"1/27/20",0
"1464","Cayman Islands","United Kingdom",19.3133,-81.2546,"1/27/20",0
"1465","Channel Islands","United Kingdom",49.3723,-2.3644,"1/27/20",0
"1466","Gibraltar","United Kingdom",36.1408,-5.3536,"1/27/20",0
"1467","Isle of Man","United Kingdom",54.2361,-4.5481,"1/27/20",0
"1468","Montserrat","United Kingdom",16.7425,-62.1874,"1/27/20",0
"1469","","United Kingdom",55.3781,-3.436,"1/27/20",0
"1470","","Uruguay",-32.5228,-55.7658,"1/27/20",0
"1471","","US",37.0902,-95.7129,"1/27/20",5
"1472","","Uzbekistan",41.3775,64.5853,"1/27/20",0
"1473","","Venezuela",6.4238,-66.5897,"1/27/20",0
"1474","","Vietnam",16,108,"1/27/20",2
"1475","","Zambia",-15.4167,28.2833,"1/27/20",0
"1476","","Zimbabwe",-20,30,"1/27/20",0
"1477","Diamond Princess","Canada",0,0,"1/27/20",0
"1478","","Dominica",15.415,-61.371,"1/27/20",0
"1479","","Grenada",12.1165,-61.679,"1/27/20",0
"1480","","Mozambique",-18.665695,35.529562,"1/27/20",0
"1481","","Syria",34.802075,38.996815,"1/27/20",0
"1482","","Timor-Leste",-8.874217,125.727539,"1/27/20",0
"1483","","Belize",13.1939,-59.5432,"1/27/20",0
"1484","Recovered","Canada",0,0,"1/27/20",0
"1485","","Laos",19.85627,102.495496,"1/27/20",0
"1486","","Libya",26.3351,17.228331,"1/27/20",0
"1487","","West Bank and Gaza",31.9522,35.2332,"1/27/20",0
"1488","","Guinea-Bissau",11.8037,-15.1804,"1/27/20",0
"1489","","Mali",17.570692,-3.996166,"1/27/20",0
"1490","","Saint Kitts and Nevis",17.357822,-62.782998,"1/27/20",0
"1491","Northwest Territories","Canada",64.8255,-124.8457,"1/27/20",0
"1492","Yukon","Canada",64.2823,-135,"1/27/20",0
"1493","","Kosovo",42.602636,20.902977,"1/27/20",0
"1494","","Burma",21.9162,95.956,"1/27/20",0
"1495","","Afghanistan",33,65,"1/28/20",0
"1496","","Albania",41.1533,20.1683,"1/28/20",0
"1497","","Algeria",28.0339,1.6596,"1/28/20",0
"1498","","Andorra",42.5063,1.5218,"1/28/20",0
"1499","","Angola",-11.2027,17.8739,"1/28/20",0
"1500","","Antigua and Barbuda",17.0608,-61.7964,"1/28/20",0
"1501","","Argentina",-38.4161,-63.6167,"1/28/20",0
"1502","","Armenia",40.0691,45.0382,"1/28/20",0
"1503","Australian Capital Territory","Australia",-35.4735,149.0124,"1/28/20",0
"1504","New South Wales","Australia",-33.8688,151.2093,"1/28/20",4
"1505","Northern Territory","Australia",-12.4634,130.8456,"1/28/20",0
"1506","Queensland","Australia",-28.0167,153.4,"1/28/20",0
"1507","South Australia","Australia",-34.9285,138.6007,"1/28/20",0
"1508","Tasmania","Australia",-41.4545,145.9707,"1/28/20",0
"1509","Victoria","Australia",-37.8136,144.9631,"1/28/20",1
"1510","Western Australia","Australia",-31.9505,115.8605,"1/28/20",0
"1511","","Austria",47.5162,14.5501,"1/28/20",0
"1512","","Azerbaijan",40.1431,47.5769,"1/28/20",0
"1513","","Bahamas",25.0343,-77.3963,"1/28/20",0
"1514","","Bahrain",26.0275,50.55,"1/28/20",0
"1515","","Bangladesh",23.685,90.3563,"1/28/20",0
"1516","","Barbados",13.1939,-59.5432,"1/28/20",0
"1517","","Belarus",53.7098,27.9534,"1/28/20",0
"1518","","Belgium",50.8333,4,"1/28/20",0
"1519","","Benin",9.3077,2.3158,"1/28/20",0
"1520","","Bhutan",27.5142,90.4336,"1/28/20",0
"1521","","Bolivia",-16.2902,-63.5887,"1/28/20",0
"1522","","Bosnia and Herzegovina",43.9159,17.6791,"1/28/20",0
"1523","","Brazil",-14.235,-51.9253,"1/28/20",0
"1524","","Brunei",4.5353,114.7277,"1/28/20",0
"1525","","Bulgaria",42.7339,25.4858,"1/28/20",0
"1526","","Burkina Faso",12.2383,-1.5616,"1/28/20",0
"1527","","Cabo Verde",16.5388,-23.0418,"1/28/20",0
"1528","","Cambodia",11.55,104.9167,"1/28/20",1
"1529","","Cameroon",3.848,11.5021,"1/28/20",0
"1530","Alberta","Canada",53.9333,-116.5765,"1/28/20",0
"1531","British Columbia","Canada",49.2827,-123.1207,"1/28/20",1
"1532","Grand Princess","Canada",37.6489,-122.6655,"1/28/20",0
"1533","Manitoba","Canada",53.7609,-98.8139,"1/28/20",0
"1534","New Brunswick","Canada",46.5653,-66.4619,"1/28/20",0
"1535","Newfoundland and Labrador","Canada",53.1355,-57.6604,"1/28/20",0
"1536","Nova Scotia","Canada",44.682,-63.7443,"1/28/20",0
"1537","Ontario","Canada",51.2538,-85.3232,"1/28/20",1
"1538","Prince Edward Island","Canada",46.5107,-63.4168,"1/28/20",0
"1539","Quebec","Canada",52.9399,-73.5491,"1/28/20",0
"1540","Saskatchewan","Canada",52.9399,-106.4509,"1/28/20",0
"1541","","Central African Republic",6.6111,20.9394,"1/28/20",0
"1542","","Chad",15.4542,18.7322,"1/28/20",0
"1543","","Chile",-35.6751,-71.543,"1/28/20",0
"1544","Anhui","China",31.8257,117.2264,"1/28/20",106
"1545","Beijing","China",40.1824,116.4142,"1/28/20",91
"1546","Chongqing","China",30.0572,107.874,"1/28/20",132
"1547","Fujian","China",26.0789,117.9874,"1/28/20",80
"1548","Gansu","China",37.8099,101.0583,"1/28/20",19
"1549","Guangdong","China",23.3417,113.4244,"1/28/20",207
"1550","Guangxi","China",23.8298,108.7881,"1/28/20",51
"1551","Guizhou","China",26.8154,106.8748,"1/28/20",9
"1552","Hainan","China",19.1959,109.7453,"1/28/20",40
"1553","Hebei","China",39.549,116.1306,"1/28/20",33
"1554","Heilongjiang","China",47.862,127.7615,"1/28/20",33
"1555","Henan","China",33.882,113.614,"1/28/20",168
"1556","Hong Kong","China",22.3,114.2,"1/28/20",8
"1557","Hubei","China",30.9756,112.2707,"1/28/20",3554
"1558","Hunan","China",27.6104,111.7088,"1/28/20",143
"1559","Inner Mongolia","China",44.0935,113.9448,"1/28/20",15
"1560","Jiangsu","China",32.9711,119.455,"1/28/20",70
"1561","Jiangxi","China",27.614,115.7221,"1/28/20",109
"1562","Jilin","China",43.6661,126.1923,"1/28/20",8
"1563","Liaoning","China",41.2956,122.6085,"1/28/20",34
"1564","Macau","China",22.1667,113.55,"1/28/20",7
"1565","Ningxia","China",37.2692,106.1655,"1/28/20",11
"1566","Qinghai","China",35.7452,95.9956,"1/28/20",6
"1567","Shaanxi","China",35.1917,108.8701,"1/28/20",46
"1568","Shandong","China",36.3427,118.1498,"1/28/20",95
"1569","Shanghai","China",31.202,121.4491,"1/28/20",66
"1570","Shanxi","China",37.5777,112.2922,"1/28/20",27
"1571","Sichuan","China",30.6171,102.7103,"1/28/20",90
"1572","Tianjin","China",39.3054,117.323,"1/28/20",24
"1573","Tibet","China",31.6927,88.0924,"1/28/20",0
"1574","Xinjiang","China",41.1129,85.2401,"1/28/20",10
"1575","Yunnan","China",24.974,101.487,"1/28/20",44
"1576","Zhejiang","China",29.1832,120.0934,"1/28/20",173
"1577","","Colombia",4.5709,-74.2973,"1/28/20",0
"1578","","Congo (Brazzaville)",-4.0383,21.7587,"1/28/20",0
"1579","","Congo (Kinshasa)",-4.0383,21.7587,"1/28/20",0
"1580","","Costa Rica",9.7489,-83.7534,"1/28/20",0
"1581","","Cote d'Ivoire",7.54,-5.5471,"1/28/20",0
"1582","","Croatia",45.1,15.2,"1/28/20",0
"1583","","Diamond Princess",0,0,"1/28/20",0
"1584","","Cuba",22,-80,"1/28/20",0
"1585","","Cyprus",35.1264,33.4299,"1/28/20",0
"1586","","Czechia",49.8175,15.473,"1/28/20",0
"1587","Faroe Islands","Denmark",61.8926,-6.9118,"1/28/20",0
"1588","Greenland","Denmark",71.7069,-42.6043,"1/28/20",0
"1589","","Denmark",56.2639,9.5018,"1/28/20",0
"1590","","Djibouti",11.8251,42.5903,"1/28/20",0
"1591","","Dominican Republic",18.7357,-70.1627,"1/28/20",0
"1592","","Ecuador",-1.8312,-78.1834,"1/28/20",0
"1593","","Egypt",26,30,"1/28/20",0
"1594","","El Salvador",13.7942,-88.8965,"1/28/20",0
"1595","","Equatorial Guinea",1.5,10,"1/28/20",0
"1596","","Eritrea",15.1794,39.7823,"1/28/20",0
"1597","","Estonia",58.5953,25.0136,"1/28/20",0
"1598","","Eswatini",-26.5225,31.4659,"1/28/20",0
"1599","","Ethiopia",9.145,40.4897,"1/28/20",0
"1600","","Fiji",-17.7134,178.065,"1/28/20",0
"1601","","Finland",64,26,"1/28/20",0
"1602","French Guiana","France",3.9339,-53.1258,"1/28/20",0
"1603","French Polynesia","France",-17.6797,149.4068,"1/28/20",0
"1604","Guadeloupe","France",16.25,-61.5833,"1/28/20",0
"1605","Mayotte","France",-12.8275,45.1662,"1/28/20",0
"1606","New Caledonia","France",-20.9043,165.618,"1/28/20",0
"1607","Reunion","France",-21.1351,55.2471,"1/28/20",0
"1608","Saint Barthelemy","France",17.9,-62.8333,"1/28/20",0
"1609","St Martin","France",18.0708,-63.0501,"1/28/20",0
"1610","Martinique","France",14.6415,-61.0242,"1/28/20",0
"1611","","France",46.2276,2.2137,"1/28/20",4
"1612","","Gabon",-0.8037,11.6094,"1/28/20",0
"1613","","Gambia",13.4432,-15.3101,"1/28/20",0
"1614","","Georgia",42.3154,43.3569,"1/28/20",0
"1615","","Germany",51,9,"1/28/20",4
"1616","","Ghana",7.9465,-1.0232,"1/28/20",0
"1617","","Greece",39.0742,21.8243,"1/28/20",0
"1618","","Guatemala",15.7835,-90.2308,"1/28/20",0
"1619","","Guinea",9.9456,-9.6966,"1/28/20",0
"1620","","Guyana",5,-58.75,"1/28/20",0
"1621","","Haiti",18.9712,-72.2852,"1/28/20",0
"1622","","Holy See",41.9029,12.4534,"1/28/20",0
"1623","","Honduras",15.2,-86.2419,"1/28/20",0
"1624","","Hungary",47.1625,19.5033,"1/28/20",0
"1625","","Iceland",64.9631,-19.0208,"1/28/20",0
"1626","","India",21,78,"1/28/20",0
"1627","","Indonesia",-0.7893,113.9213,"1/28/20",0
"1628","","Iran",32,53,"1/28/20",0
"1629","","Iraq",33,44,"1/28/20",0
"1630","","Ireland",53.1424,-7.6921,"1/28/20",0
"1631","","Israel",31,35,"1/28/20",0
"1632","","Italy",43,12,"1/28/20",0
"1633","","Jamaica",18.1096,-77.2975,"1/28/20",0
"1634","","Japan",36,138,"1/28/20",7
"1635","","Jordan",31.24,36.51,"1/28/20",0
"1636","","Kazakhstan",48.0196,66.9237,"1/28/20",0
"1637","","Kenya",-0.0236,37.9062,"1/28/20",0
"1638","","Korea, South",36,128,"1/28/20",4
"1639","","Kuwait",29.5,47.75,"1/28/20",0
"1640","","Kyrgyzstan",41.2044,74.7661,"1/28/20",0
"1641","","Latvia",56.8796,24.6032,"1/28/20",0
"1642","","Lebanon",33.8547,35.8623,"1/28/20",0
"1643","","Liberia",6.4281,-9.4295,"1/28/20",0
"1644","","Liechtenstein",47.14,9.55,"1/28/20",0
"1645","","Lithuania",55.1694,23.8813,"1/28/20",0
"1646","","Luxembourg",49.8153,6.1296,"1/28/20",0
"1647","","Madagascar",-18.7669,46.8691,"1/28/20",0
"1648","","Malaysia",2.5,112.5,"1/28/20",4
"1649","","Maldives",3.2028,73.2207,"1/28/20",0
"1650","","Malta",35.9375,14.3754,"1/28/20",0
"1651","","Mauritania",21.0079,10.9408,"1/28/20",0
"1652","","Mauritius",-20.2,57.5,"1/28/20",0
"1653","","Mexico",23.6345,-102.5528,"1/28/20",0
"1654","","Moldova",47.4116,28.3699,"1/28/20",0
"1655","","Monaco",43.7333,7.4167,"1/28/20",0
"1656","","Mongolia",46.8625,103.8467,"1/28/20",0
"1657","","Montenegro",42.5,19.3,"1/28/20",0
"1658","","Morocco",31.7917,-7.0926,"1/28/20",0
"1659","","Namibia",-22.9576,18.4904,"1/28/20",0
"1660","","Nepal",28.1667,84.25,"1/28/20",1
"1661","Aruba","Netherlands",12.5186,-70.0358,"1/28/20",0
"1662","Curacao","Netherlands",12.1696,-68.99,"1/28/20",0
"1663","Sint Maarten","Netherlands",18.0425,-63.0548,"1/28/20",0
"1664","","Netherlands",52.1326,5.2913,"1/28/20",0
"1665","","New Zealand",-40.9006,174.886,"1/28/20",0
"1666","","Nicaragua",12.8654,-85.2072,"1/28/20",0
"1667","","Niger",17.6078,8.0817,"1/28/20",0
"1668","","Nigeria",9.082,8.6753,"1/28/20",0
"1669","","North Macedonia",41.6086,21.7453,"1/28/20",0
"1670","","Norway",60.472,8.4689,"1/28/20",0
"1671","","Oman",21,57,"1/28/20",0
"1672","","Pakistan",30.3753,69.3451,"1/28/20",0
"1673","","Panama",8.538,-80.7821,"1/28/20",0
"1674","","Papua New Guinea",-6.315,143.9555,"1/28/20",0
"1675","","Paraguay",-23.4425,-58.4438,"1/28/20",0
"1676","","Peru",-9.19,-75.0152,"1/28/20",0
"1677","","Philippines",13,122,"1/28/20",0
"1678","","Poland",51.9194,19.1451,"1/28/20",0
"1679","","Portugal",39.3999,-8.2245,"1/28/20",0
"1680","","Qatar",25.3548,51.1839,"1/28/20",0
"1681","","Romania",45.9432,24.9668,"1/28/20",0
"1682","","Russia",60,90,"1/28/20",0
"1683","","Rwanda",-1.9403,29.8739,"1/28/20",0
"1684","","Saint Lucia",13.9094,-60.9789,"1/28/20",0
"1685","","Saint Vincent and the Grenadines",12.9843,-61.2872,"1/28/20",0
"1686","","San Marino",43.9424,12.4578,"1/28/20",0
"1687","","Saudi Arabia",24,45,"1/28/20",0
"1688","","Senegal",14.4974,-14.4524,"1/28/20",0
"1689","","Serbia",44.0165,21.0059,"1/28/20",0
"1690","","Seychelles",-4.6796,55.492,"1/28/20",0
"1691","","Singapore",1.2833,103.8333,"1/28/20",7
"1692","","Slovakia",48.669,19.699,"1/28/20",0
"1693","","Slovenia",46.1512,14.9955,"1/28/20",0
"1694","","Somalia",5.1521,46.1996,"1/28/20",0
"1695","","South Africa",-30.5595,22.9375,"1/28/20",0
"1696","","Spain",40,-4,"1/28/20",0
"1697","","Sri Lanka",7,81,"1/28/20",1
"1698","","Sudan",12.8628,30.2176,"1/28/20",0
"1699","","Suriname",3.9193,-56.0278,"1/28/20",0
"1700","","Sweden",63,16,"1/28/20",0
"1701","","Switzerland",46.8182,8.2275,"1/28/20",0
"1702","","Taiwan*",23.7,121,"1/28/20",8
"1703","","Tanzania",-6.369,34.8888,"1/28/20",0
"1704","","Thailand",15,101,"1/28/20",14
"1705","","Togo",8.6195,0.8248,"1/28/20",0
"1706","","Trinidad and Tobago",10.6918,-61.2225,"1/28/20",0
"1707","","Tunisia",34,9,"1/28/20",0
"1708","","Turkey",38.9637,35.2433,"1/28/20",0
"1709","","Uganda",1,32,"1/28/20",0
"1710","","Ukraine",48.3794,31.1656,"1/28/20",0
"1711","","United Arab Emirates",24,54,"1/28/20",0
"1712","Bermuda","United Kingdom",32.3078,-64.7505,"1/28/20",0
"1713","Cayman Islands","United Kingdom",19.3133,-81.2546,"1/28/20",0
"1714","Channel Islands","United Kingdom",49.3723,-2.3644,"1/28/20",0
"1715","Gibraltar","United Kingdom",36.1408,-5.3536,"1/28/20",0
"1716","Isle of Man","United Kingdom",54.2361,-4.5481,"1/28/20",0
"1717","Montserrat","United Kingdom",16.7425,-62.1874,"1/28/20",0
"1718","","United Kingdom",55.3781,-3.436,"1/28/20",0
"1719","","Uruguay",-32.5228,-55.7658,"1/28/20",0
"1720","","US",37.0902,-95.7129,"1/28/20",5
"1721","","Uzbekistan",41.3775,64.5853,"1/28/20",0
"1722","","Venezuela",6.4238,-66.5897,"1/28/20",0
"1723","","Vietnam",16,108,"1/28/20",2
"1724","","Zambia",-15.4167,28.2833,"1/28/20",0
"1725","","Zimbabwe",-20,30,"1/28/20",0
"1726","Diamond Princess","Canada",0,0,"1/28/20",0
"1727","","Dominica",15.415,-61.371,"1/28/20",0
"1728","","Grenada",12.1165,-61.679,"1/28/20",0
"1729","","Mozambique",-18.665695,35.529562,"1/28/20",0
"1730","","Syria",34.802075,38.996815,"1/28/20",0
"1731","","Timor-Leste",-8.874217,125.727539,"1/28/20",0
"1732","","Belize",13.1939,-59.5432,"1/28/20",0
"1733","Recovered","Canada",0,0,"1/28/20",0
"1734","","Laos",19.85627,102.495496,"1/28/20",0
"1735","","Libya",26.3351,17.228331,"1/28/20",0
"1736","","West Bank and Gaza",31.9522,35.2332,"1/28/20",0
"1737","","Guinea-Bissau",11.8037,-15.1804,"1/28/20",0
"1738","","Mali",17.570692,-3.996166,"1/28/20",0
"1739","","Saint Kitts and Nevis",17.357822,-62.782998,"1/28/20",0
"1740","Northwest Territories","Canada",64.8255,-124.8457,"1/28/20",0
"1741","Yukon","Canada",64.2823,-135,"1/28/20",0
"1742","","Kosovo",42.602636,20.902977,"1/28/20",0
"1743","","Burma",21.9162,95.956,"1/28/20",0
"1744","","Afghanistan",33,65,"1/29/20",0
"1745","","Albania",41.1533,20.1683,"1/29/20",0
"1746","","Algeria",28.0339,1.6596,"1/29/20",0
"1747","","Andorra",42.5063,1.5218,"1/29/20",0
"1748","","Angola",-11.2027,17.8739,"1/29/20",0
"1749","","Antigua and Barbuda",17.0608,-61.7964,"1/29/20",0
"1750","","Argentina",-38.4161,-63.6167,"1/29/20",0
"1751","","Armenia",40.0691,45.0382,"1/29/20",0
"1752","Australian Capital Territory","Australia",-35.4735,149.0124,"1/29/20",0
"1753","New South Wales","Australia",-33.8688,151.2093,"1/29/20",4
"1754","Northern Territory","Australia",-12.4634,130.8456,"1/29/20",0
"1755","Queensland","Australia",-28.0167,153.4,"1/29/20",1
"1756","South Australia","Australia",-34.9285,138.6007,"1/29/20",0
"1757","Tasmania","Australia",-41.4545,145.9707,"1/29/20",0
"1758","Victoria","Australia",-37.8136,144.9631,"1/29/20",1
"1759","Western Australia","Australia",-31.9505,115.8605,"1/29/20",0
"1760","","Austria",47.5162,14.5501,"1/29/20",0
"1761","","Azerbaijan",40.1431,47.5769,"1/29/20",0
"1762","","Bahamas",25.0343,-77.3963,"1/29/20",0
"1763","","Bahrain",26.0275,50.55,"1/29/20",0
"1764","","Bangladesh",23.685,90.3563,"1/29/20",0
"1765","","Barbados",13.1939,-59.5432,"1/29/20",0
"1766","","Belarus",53.7098,27.9534,"1/29/20",0
"1767","","Belgium",50.8333,4,"1/29/20",0
"1768","","Benin",9.3077,2.3158,"1/29/20",0
"1769","","Bhutan",27.5142,90.4336,"1/29/20",0
"1770","","Bolivia",-16.2902,-63.5887,"1/29/20",0
"1771","","Bosnia and Herzegovina",43.9159,17.6791,"1/29/20",0
"1772","","Brazil",-14.235,-51.9253,"1/29/20",0
"1773","","Brunei",4.5353,114.7277,"1/29/20",0
"1774","","Bulgaria",42.7339,25.4858,"1/29/20",0
"1775","","Burkina Faso",12.2383,-1.5616,"1/29/20",0
"1776","","Cabo Verde",16.5388,-23.0418,"1/29/20",0
"1777","","Cambodia",11.55,104.9167,"1/29/20",1
"1778","","Cameroon",3.848,11.5021,"1/29/20",0
"1779","Alberta","Canada",53.9333,-116.5765,"1/29/20",0
"1780","British Columbia","Canada",49.2827,-123.1207,"1/29/20",1
"1781","Grand Princess","Canada",37.6489,-122.6655,"1/29/20",0
"1782","Manitoba","Canada",53.7609,-98.8139,"1/29/20",0
"1783","New Brunswick","Canada",46.5653,-66.4619,"1/29/20",0
"1784","Newfoundland and Labrador","Canada",53.1355,-57.6604,"1/29/20",0
"1785","Nova Scotia","Canada",44.682,-63.7443,"1/29/20",0
"1786","Ontario","Canada",51.2538,-85.3232,"1/29/20",1
"1787","Prince Edward Island","Canada",46.5107,-63.4168,"1/29/20",0
"1788","Quebec","Canada",52.9399,-73.5491,"1/29/20",0
"1789","Saskatchewan","Canada",52.9399,-106.4509,"1/29/20",0
"1790","","Central African Republic",6.6111,20.9394,"1/29/20",0
"1791","","Chad",15.4542,18.7322,"1/29/20",0
"1792","","Chile",-35.6751,-71.543,"1/29/20",0
"1793","Anhui","China",31.8257,117.2264,"1/29/20",152
"1794","Beijing","China",40.1824,116.4142,"1/29/20",111
"1795","Chongqing","China",30.0572,107.874,"1/29/20",147
"1796","Fujian","China",26.0789,117.9874,"1/29/20",84
"1797","Gansu","China",37.8099,101.0583,"1/29/20",24
"1798","Guangdong","China",23.3417,113.4244,"1/29/20",277
"1799","Guangxi","China",23.8298,108.7881,"1/29/20",58
"1800","Guizhou","China",26.8154,106.8748,"1/29/20",9
"1801","Hainan","China",19.1959,109.7453,"1/29/20",43
"1802","Hebei","China",39.549,116.1306,"1/29/20",48
"1803","Heilongjiang","China",47.862,127.7615,"1/29/20",38
"1804","Henan","China",33.882,113.614,"1/29/20",206
"1805","Hong Kong","China",22.3,114.2,"1/29/20",10
"1806","Hubei","China",30.9756,112.2707,"1/29/20",3554
"1807","Hunan","China",27.6104,111.7088,"1/29/20",221
"1808","Inner Mongolia","China",44.0935,113.9448,"1/29/20",16
"1809","Jiangsu","China",32.9711,119.455,"1/29/20",99
"1810","Jiangxi","China",27.614,115.7221,"1/29/20",109
"1811","Jilin","China",43.6661,126.1923,"1/29/20",9
"1812","Liaoning","China",41.2956,122.6085,"1/29/20",39
"1813","Macau","China",22.1667,113.55,"1/29/20",7
"1814","Ningxia","China",37.2692,106.1655,"1/29/20",12
"1815","Qinghai","China",35.7452,95.9956,"1/29/20",6
"1816","Shaanxi","China",35.1917,108.8701,"1/29/20",56
"1817","Shandong","China",36.3427,118.1498,"1/29/20",130
"1818","Shanghai","China",31.202,121.4491,"1/29/20",96
"1819","Shanxi","China",37.5777,112.2922,"1/29/20",27
"1820","Sichuan","China",30.6171,102.7103,"1/29/20",108
"1821","Tianjin","China",39.3054,117.323,"1/29/20",27
"1822","Tibet","China",31.6927,88.0924,"1/29/20",0
"1823","Xinjiang","China",41.1129,85.2401,"1/29/20",13
"1824","Yunnan","China",24.974,101.487,"1/29/20",55
"1825","Zhejiang","China",29.1832,120.0934,"1/29/20",296
"1826","","Colombia",4.5709,-74.2973,"1/29/20",0
"1827","","Congo (Brazzaville)",-4.0383,21.7587,"1/29/20",0
"1828","","Congo (Kinshasa)",-4.0383,21.7587,"1/29/20",0
"1829","","Costa Rica",9.7489,-83.7534,"1/29/20",0
"1830","","Cote d'Ivoire",7.54,-5.5471,"1/29/20",0
"1831","","Croatia",45.1,15.2,"1/29/20",0
"1832","","Diamond Princess",0,0,"1/29/20",0
"1833","","Cuba",22,-80,"1/29/20",0
"1834","","Cyprus",35.1264,33.4299,"1/29/20",0
"1835","","Czechia",49.8175,15.473,"1/29/20",0
"1836","Faroe Islands","Denmark",61.8926,-6.9118,"1/29/20",0
"1837","Greenland","Denmark",71.7069,-42.6043,"1/29/20",0
"1838","","Denmark",56.2639,9.5018,"1/29/20",0
"1839","","Djibouti",11.8251,42.5903,"1/29/20",0
"1840","","Dominican Republic",18.7357,-70.1627,"1/29/20",0
"1841","","Ecuador",-1.8312,-78.1834,"1/29/20",0
"1842","","Egypt",26,30,"1/29/20",0
"1843","","El Salvador",13.7942,-88.8965,"1/29/20",0
"1844","","Equatorial Guinea",1.5,10,"1/29/20",0
"1845","","Eritrea",15.1794,39.7823,"1/29/20",0
"1846","","Estonia",58.5953,25.0136,"1/29/20",0
"1847","","Eswatini",-26.5225,31.4659,"1/29/20",0
"1848","","Ethiopia",9.145,40.4897,"1/29/20",0
"1849","","Fiji",-17.7134,178.065,"1/29/20",0
"1850","","Finland",64,26,"1/29/20",1
"1851","French Guiana","France",3.9339,-53.1258,"1/29/20",0
"1852","French Polynesia","France",-17.6797,149.4068,"1/29/20",0
"1853","Guadeloupe","France",16.25,-61.5833,"1/29/20",0
"1854","Mayotte","France",-12.8275,45.1662,"1/29/20",0
"1855","New Caledonia","France",-20.9043,165.618,"1/29/20",0
"1856","Reunion","France",-21.1351,55.2471,"1/29/20",0
"1857","Saint Barthelemy","France",17.9,-62.8333,"1/29/20",0
"1858","St Martin","France",18.0708,-63.0501,"1/29/20",0
"1859","Martinique","France",14.6415,-61.0242,"1/29/20",0
"1860","","France",46.2276,2.2137,"1/29/20",5
"1861","","Gabon",-0.8037,11.6094,"1/29/20",0
"1862","","Gambia",13.4432,-15.3101,"1/29/20",0
"1863","","Georgia",42.3154,43.3569,"1/29/20",0
"1864","","Germany",51,9,"1/29/20",4
"1865","","Ghana",7.9465,-1.0232,"1/29/20",0
"1866","","Greece",39.0742,21.8243,"1/29/20",0
"1867","","Guatemala",15.7835,-90.2308,"1/29/20",0
"1868","","Guinea",9.9456,-9.6966,"1/29/20",0
"1869","","Guyana",5,-58.75,"1/29/20",0
"1870","","Haiti",18.9712,-72.2852,"1/29/20",0
